X,Date,Day,Month,Year,Water_Temp_Max,Water_Temp_Min,Chl.a,DHWs
906,23/10/2022,23,10,2022,26.4,25.7,0.288,5.7914
907,24/10/2022,24,10,2022,26,25.6,0.232,5.6429
908,25/10/2022,25,10,2022,26.3,25.6,0.28,5.4743
909,26/10/2022,26,10,2022,26.6,25.5,0.202,5.3157
910,27/10/2022,27,10,2022,26.1,25.6,0.189,5.1529
911,28/10/2022,28,10,2022,26,25.6,0.208,4.9743
912,29/10/2022,29,10,2022,26.1,25.6,0.227,4.7514
913,30/10/2022,30,10,2022,26.3,25.5,0.287,4.4871
914,31/10/2022,31,10,2022,25.9,25.5,0.278,4.2057
915,01/11/2022,1,11,2022,25.8,25.4,0.268,4.0143
916,02/11/2022,2,11,2022,25.7,25.4,0.276,4.0143
917,03/11/2022,3,11,2022,25.6,25.3,0.294,4.0143
918,04/11/2022,4,11,2022,25.6,25.2,0.311,3.86
919,05/11/2022,5,11,2022,25.4,25.2,0.328,3.86
920,06/11/2022,6,11,2022,25.7,25.2,0.306,3.86
921,07/11/2022,7,11,2022,25.7,25.1,0.301,3.86
922,08/11/2022,8,11,2022,25.7,25.1,0.248,3.86
923,09/11/2022,9,11,2022,25.5,25,0.248,3.86
924,10/11/2022,10,11,2022,25.3,24.9,0.245,3.7014
925,11/11/2022,11,11,2022,25.1,25,0.262,3.5186
926,12/11/2022,12,11,2022,25.1,24.9,0.28,3.3314
927,13/11/2022,13,11,2022,25.1,24.8,0.255,3.1043
928,14/11/2022,14,11,2022,25.3,24.8,0.306,2.8786
929,15/11/2022,15,11,2022,25.2,24.8,0.319,2.63
930,16/11/2022,16,11,2022,25,24.8,0.316,2.4014
931,17/11/2022,17,11,2022,24.9,24.8,0.308,2.1486
932,18/11/2022,18,11,2022,24.9,24.7,0.287,1.9286
933,19/11/2022,19,11,2022,24.9,24.6,0.265,1.7243
934,20/11/2022,20,11,2022,25,24.6,0.267,1.5671
935,21/11/2022,21,11,2022,25.1,24.6,0.301,1.3886
936,22/11/2022,22,11,2022,24.7,24.5,0.298,1.2286
937,23/11/2022,23,11,2022,24.6,24.4,0.27,1.0014
938,24/11/2022,24,11,2022,24.6,24.4,0.3,0.8171
939,25/11/2022,25,11,2022,24.7,24.4,0.303,0.6186
940,26/11/2022,26,11,2022,24.7,24.4,0.307,0.4514
941,27/11/2022,27,11,2022,24.6,24.3,0.353,0.4514
942,28/11/2022,28,11,2022,24.4,24.3,0.334,0.3086
943,29/11/2022,29,11,2022,24.4,24.2,0.373,0.1443
944,30/11/2022,30,11,2022,24.4,24.2,0.368,0.1443
945,01/12/2022,1,12,2022,24.3,24.1,0.391,0.1443
946,02/12/2022,2,12,2022,24.2,24,0.411,0
947,03/12/2022,3,12,2022,24.1,24,0.431,0
948,04/12/2022,4,12,2022,24.1,23.9,0.364,0
949,05/12/2022,5,12,2022,24.1,23.8,0.289,0
950,06/12/2022,6,12,2022,24,23.9,0.331,0
951,07/12/2022,7,12,2022,24,23.8,0.291,0
952,08/12/2022,8,12,2022,24,23.8,0.285,0
953,09/12/2022,9,12,2022,23.9,23.7,0.288,0
954,10/12/2022,10,12,2022,23.8,23.7,0.292,0
955,11/12/2022,11,12,2022,23.8,23.6,0.355,0
956,12/12/2022,12,12,2022,23.8,23.6,0.396,0
957,13/12/2022,13,12,2022,24,23.6,0.443,0
958,14/12/2022,14,12,2022,24,23.6,0.472,0
959,15/12/2022,15,12,2022,23.8,23.5,0.504,0
960,16/12/2022,16,12,2022,23.7,23.5,0.423,0
961,17/12/2022,17,12,2022,23.8,23.5,0.342,0
962,18/12/2022,18,12,2022,23.7,23.5,0.454,0
963,19/12/2022,19,12,2022,23.6,23.4,0.396,0
964,20/12/2022,20,12,2022,23.5,23.3,0.345,0
965,21/12/2022,21,12,2022,23.5,23.3,0.296,0
966,22/12/2022,22,12,2022,23.5,23.3,0.305,0
967,23/12/2022,23,12,2022,23.4,23.3,0.334,0
968,24/12/2022,24,12,2022,23.5,23.3,0.364,0
969,25/12/2022,25,12,2022,23.5,23.2,0.308,0
970,26/12/2022,26,12,2022,23.5,23.2,0.309,0
971,27/12/2022,27,12,2022,23.4,23.1,0.269,0
972,28/12/2022,28,12,2022,23.4,23.1,0.308,0
973,29/12/2022,29,12,2022,23.3,23.1,0.336,0
974,30/12/2022,30,12,2022,23.2,23,0.381,0
975,31/12/2022,31,12,2022,23.2,23,0.426,0
976,01/01/2023,1,1,2023,23.1,23,0.394,0
977,02/01/2023,2,1,2023,23.2,22.9,0.419,0
978,03/01/2023,3,1,2023,23.1,22.9,0.345,0
979,04/01/2023,4,1,2023,23,22.8,0.337,0
980,05/01/2023,5,1,2023,23.1,22.8,0.487,0
981,06/01/2023,6,1,2023,23,22.7,0.461,0
982,07/01/2023,7,1,2023,23,22.6,0.435,0
983,08/01/2023,8,1,2023,22.9,22.7,0.438,0
984,09/01/2023,9,1,2023,22.8,22.6,0.37,0
985,10/01/2023,10,1,2023,22.9,22.7,0.368,0
986,11/01/2023,11,1,2023,23,22.7,0.324,0
987,12/01/2023,12,1,2023,22.9,22.6,0.287,0
988,13/01/2023,13,1,2023,22.8,22.6,0.314,0
989,14/01/2023,14,1,2023,22.9,22.6,0.341,0
990,15/01/2023,15,1,2023,23,22.6,0.329,0
991,16/01/2023,16,1,2023,22.8,22.5,0.359,0
992,17/01/2023,17,1,2023,22.8,22.4,0.331,0
993,18/01/2023,18,1,2023,22.7,22.4,0.371,0
994,19/01/2023,19,1,2023,22.8,22.4,0.341,0
995,20/01/2023,20,1,2023,22.7,22.4,0.312,0
996,21/01/2023,21,1,2023,22.5,22.4,0.283,0
997,22/01/2023,22,1,2023,22.5,22.3,0.254,0
998,23/01/2023,23,1,2023,22.5,22.3,0.242,0
999,24/01/2023,24,1,2023,22.5,22.3,0.253,0
1000,25/01/2023,25,1,2023,22.5,22.3,0.31,0
1001,26/01/2023,26,1,2023,22.5,22.2,0.447,0
1002,27/01/2023,27,1,2023,22.6,22.2,0.434,0
1003,28/01/2023,28,1,2023,22.5,22.2,0.422,0
1004,29/01/2023,29,1,2023,22.4,22.2,0.415,0
1005,30/01/2023,30,1,2023,22.3,22.2,0.317,0
1006,31/01/2023,31,1,2023,22.4,22.1,0.366,0
1007,01/02/2023,1,2,2023,22.4,22.1,0.373,0
1008,02/02/2023,2,2,2023,22.5,22.1,0.353,0
1009,03/02/2023,3,2,2023,22.4,22,0.378,0
1010,04/02/2023,4,2,2023,22.6,22,0.402,0
1011,05/02/2023,5,2,2023,22.5,22.1,0.321,0
1012,06/02/2023,6,2,2023,22.3,22,0.244,0
1013,07/02/2023,7,2,2023,22.3,21.9,0.248,0
1014,08/02/2023,8,2,2023,22.3,22,0.258,0
1015,09/02/2023,9,2,2023,22.2,21.9,0.31,0
1016,10/02/2023,10,2,2023,22.1,21.9,0.327,0
1017,11/02/2023,11,2,2023,22,21.8,0.343,0
1018,12/02/2023,12,2,2023,22,21.8,0.407,0
1019,13/02/2023,13,2,2023,21.9,21.7,0.398,0
1020,14/02/2023,14,2,2023,21.9,21.6,0.437,0
1021,15/02/2023,15,2,2023,22,21.7,0.458,0
1022,16/02/2023,16,2,2023,22,21.7,0.479,0
1023,17/02/2023,17,2,2023,21.9,21.6,0.469,0
1024,18/02/2023,18,2,2023,21.9,21.6,0.46,0
1025,19/02/2023,19,2,2023,22,21.6,0.48,0
1026,20/02/2023,20,2,2023,21.9,21.5,0.378,0
1027,21/02/2023,21,2,2023,21.9,21.4,0.298,0
1028,22/02/2023,22,2,2023,21.9,21.5,0.314,0
1029,23/02/2023,23,2,2023,21.9,21.5,0.281,0
1030,24/02/2023,24,2,2023,21.9,21.5,0.327,0
1031,25/02/2023,25,2,2023,21.9,21.4,0.373,0
1032,26/02/2023,26,2,2023,21.9,21.4,0.455,0
1033,27/02/2023,27,2,2023,22,21.4,0.486,0
1034,28/02/2023,28,2,2023,22.4,21.6,0.82,0
1035,01/03/2023,1,3,2023,22.9,21.6,1.455,0
1036,02/03/2023,2,3,2023,22.5,21.7,1.389,0
1037,03/03/2023,3,3,2023,22.9,21.6,1.024,0
1038,04/03/2023,4,3,2023,22.4,21.8,0.658,0
1039,05/03/2023,5,3,2023,22.7,21.6,0.659,0
1040,06/03/2023,6,3,2023,22.2,21.7,0.513,0
1041,07/03/2023,7,3,2023,22,21.7,0.367,0
1042,08/03/2023,8,3,2023,22.1,21.6,0.296,0
1043,09/03/2023,9,3,2023,22.3,21.6,0.327,0
1044,10/03/2023,10,3,2023,22.4,21.6,0.418,0
1045,11/03/2023,11,3,2023,22.9,21.5,0.509,0
1046,12/03/2023,12,3,2023,22.8,21.6,0.761,0
1047,13/03/2023,13,3,2023,22.4,21.7,0.675,0
1048,14/03/2023,14,3,2023,21.9,21.7,0.904,0
1049,15/03/2023,15,3,2023,22.2,21.6,0.452,0
1050,16/03/2023,16,3,2023,22.6,21.9,0.468,0
1051,17/03/2023,17,3,2023,22.7,21.8,0.468,0
1052,18/03/2023,18,3,2023,23.2,21.9,0.468,0
1053,19/03/2023,19,3,2023,22.8,21.8,0.517,0
1054,20/03/2023,20,3,2023,22.5,22,0.442,0
1055,21/03/2023,21,3,2023,22.6,22,0.496,0
1056,22/03/2023,22,3,2023,22.9,21.9,0.453,0
1057,23/03/2023,23,3,2023,22.1,21.8,0.521,0
1058,24/03/2023,24,3,2023,23.3,21.8,0.525,0
1059,25/03/2023,25,3,2023,22.8,21.9,0.53,0
1060,26/03/2023,26,3,2023,22.5,21.9,0.577,0
1061,27/03/2023,27,3,2023,22.9,21.8,0.497,0
1062,28/03/2023,28,3,2023,23.6,21.9,0.37,0
1063,29/03/2023,29,3,2023,23,22,0.366,0
1064,30/03/2023,30,3,2023,22.3,21.9,0.363,0
1065,31/03/2023,31,3,2023,22.2,21.8,0.36,0
1066,01/04/2023,1,4,2023,22.2,21.8,0.356,0
1067,02/04/2023,2,4,2023,22.4,21.7,0.399,0
1068,03/04/2023,3,4,2023,23.2,21.7,0.443,0
1069,04/04/2023,4,4,2023,22.7,21.8,0.424,0
1070,05/04/2023,5,4,2023,22.5,21.8,0.405,0
1071,06/04/2023,6,4,2023,22.8,21.9,0.387,0
1072,07/04/2023,7,4,2023,22.6,21.9,0.368,0
1073,08/04/2023,8,4,2023,23.3,21.8,0.349,0
1074,09/04/2023,9,4,2023,22.9,21.8,0.366,0
1075,10/04/2023,10,4,2023,23,22.1,0.383,0
1076,11/04/2023,11,4,2023,22.5,22.2,0.4,0
1077,12/04/2023,12,4,2023,22.3,22.1,0.417,0
1078,13/04/2023,13,4,2023,22.9,22,0.357,0
1079,14/04/2023,14,4,2023,22.9,22,0.354,0
1080,15/04/2023,15,4,2023,22.8,22,0.351,0
1081,16/04/2023,16,4,2023,23,22.1,0.287,0
1082,17/04/2023,17,4,2023,24,22.3,0.238,0
1083,18/04/2023,18,4,2023,25.3,22.4,0.311,0
1084,19/04/2023,19,4,2023,25.2,22.6,0.304,0
1085,20/04/2023,20,4,2023,23.6,22.9,0.34,0
1086,21/04/2023,21,4,2023,23.1,22.4,0.319,0
1087,22/04/2023,22,4,2023,22.8,22.3,0.299,0
1088,23/04/2023,23,4,2023,22.4,22.2,0.285,0
1089,24/04/2023,24,4,2023,22.8,22.1,0.276,0
1090,25/04/2023,25,4,2023,22.8,22.1,0.256,0
1091,26/04/2023,26,4,2023,23.1,22.2,0.237,0
1092,27/04/2023,27,4,2023,23.8,22.3,0.238,0
1093,28/04/2023,28,4,2023,23.9,22.3,0.261,0
1094,29/04/2023,29,4,2023,23.5,22.1,0.283,0
1095,30/04/2023,30,4,2023,23.1,22.1,0.284,0
1096,01/05/2023,1,5,2023,22.9,22.2,0.303,0
1097,02/05/2023,2,5,2023,22.8,22.1,0.275,0
1098,03/05/2023,3,5,2023,22.9,22.2,0.286,0
1099,04/05/2023,4,5,2023,24.3,22.1,0.249,0
1100,05/05/2023,5,5,2023,23.5,22.4,0.233,0
1101,06/05/2023,6,5,2023,23.9,22.2,0.217,0
1102,07/05/2023,7,5,2023,24.3,22.7,0.24,0
1103,08/05/2023,8,5,2023,24.1,23,0.262,0
1104,09/05/2023,9,5,2023,24.4,23,0.263,0
1105,10/05/2023,10,5,2023,24.2,23.1,0.231,0
1106,11/05/2023,11,5,2023,24.8,23.2,0.235,0
1107,12/05/2023,12,5,2023,24.5,23.1,0.226,0
1108,13/05/2023,13,5,2023,24.7,23.8,0.217,0
1109,14/05/2023,14,5,2023,24,23.5,0.257,0
1110,15/05/2023,15,5,2023,24.2,23.4,0.21,0
1111,16/05/2023,16,5,2023,24.5,23.4,0.173,0
1112,17/05/2023,17,5,2023,24.6,23.5,0.236,0
1113,18/05/2023,18,5,2023,24.7,23.7,0.205,0
1114,19/05/2023,19,5,2023,24.4,23.7,0.227,0
1115,20/05/2023,20,5,2023,24.6,23.6,0.25,0
1116,21/05/2023,21,5,2023,24.6,23.5,0.16,0
1117,22/05/2023,22,5,2023,24,23.4,0.263,0
1118,23/05/2023,23,5,2023,24.6,23.7,0.258,0
1119,24/05/2023,24,5,2023,25.3,23.8,0.254,0
1120,25/05/2023,25,5,2023,25.8,23.7,0.25,0
1121,26/05/2023,26,5,2023,25.3,24,0.246,0
1122,27/05/2023,27,5,2023,24.2,23.6,0.242,0
1123,28/05/2023,28,5,2023,25.3,23.5,0.305,0
1124,29/05/2023,29,5,2023,24.9,23.8,0.368,0
1125,30/05/2023,30,5,2023,26.2,24.3,0.199,0
1126,31/05/2023,31,5,2023,26.1,24,0.169,0
1127,01/06/2023,1,6,2023,25.6,23.9,0.192,0
1128,02/06/2023,2,6,2023,25.6,23.9,0.174,0
1129,03/06/2023,3,6,2023,27.2,24.4,0.156,0
1130,04/06/2023,4,6,2023,25.6,24.6,0.259,0
1131,05/06/2023,5,6,2023,25,24.4,0.246,0
1132,06/06/2023,6,6,2023,25.1,24.4,0.19,0
1133,07/06/2023,7,6,2023,25.7,24.4,0.182,0
1134,08/06/2023,8,6,2023,25.3,24.5,0.267,0
1135,09/06/2023,9,6,2023,26,24.3,0.247,0
1136,10/06/2023,10,6,2023,25.7,24.5,0.226,0
1137,11/06/2023,11,6,2023,26.1,24.6,0.164,0
1138,12/06/2023,12,6,2023,26.6,24.9,0.231,0
1139,13/06/2023,13,6,2023,26.6,25.1,0.282,0
1140,14/06/2023,14,6,2023,26.2,25.2,0.219,0
1141,15/06/2023,15,6,2023,26,25.1,0.167,0
1142,16/06/2023,16,6,2023,26.5,25.1,0.139,0
1143,17/06/2023,17,6,2023,26.3,25.2,0.111,0
1144,18/06/2023,18,6,2023,26.3,25.1,0.151,0
1145,19/06/2023,19,6,2023,26.5,25.1,0.181,0
1146,20/06/2023,20,6,2023,26.2,25.4,0.15,0
1147,21/06/2023,21,6,2023,26.2,25.2,0.134,0
1148,22/06/2023,22,6,2023,26.2,25.2,0.132,0
1149,23/06/2023,23,6,2023,26,25.4,0.153,0
1150,24/06/2023,24,6,2023,26.1,25.2,0.174,0
1151,25/06/2023,25,6,2023,26.1,24.8,0.136,0
1152,26/06/2023,26,6,2023,26.4,24.8,0.122,0
1153,27/06/2023,27,6,2023,26.7,25.2,0.205,0
1154,28/06/2023,28,6,2023,26.6,25.5,0.113,0
1155,29/06/2023,29,6,2023,26.4,25.3,0.168,0
1156,30/06/2023,30,6,2023,26.5,25.7,0.166,0
1157,01/07/2023,1,7,2023,26.3,25.5,0.164,0
1158,02/07/2023,2,7,2023,26.6,25.2,0.168,0
1159,03/07/2023,3,7,2023,26.2,25,0.139,0
1160,04/07/2023,4,7,2023,26.4,25.4,0.166,0
1161,05/07/2023,5,7,2023,26.6,25.5,0.168,0
1162,06/07/2023,6,7,2023,26.7,25.3,0.153,0
1163,07/07/2023,7,7,2023,26.4,25.1,0.201,0
1164,08/07/2023,8,7,2023,26.9,25.4,0.248,0
1165,09/07/2023,9,7,2023,27.1,25.4,0.125,0
1166,10/07/2023,10,7,2023,27.6,25.4,0.156,0
1167,11/07/2023,11,7,2023,27.1,25.3,0.168,0
1168,12/07/2023,12,7,2023,26.5,25.6,0.178,0
1169,13/07/2023,13,7,2023,26.4,25.4,0.183,0
1170,14/07/2023,14,7,2023,26.1,25.3,0.189,0
1171,15/07/2023,15,7,2023,26.1,25.2,0.194,0
1172,16/07/2023,16,7,2023,26.7,25.2,0.148,0.1471
1173,17/07/2023,17,7,2023,27,25.6,0.16,0.33
1174,18/07/2023,18,7,2023,28.4,25.9,0.117,0.5157
1175,19/07/2023,19,7,2023,28,0,0.146,0.7171
1176,20/07/2023,20,7,2023,28.4,26.2,0.148,0.9386
1177,21/07/2023,21,7,2023,28.5,26.9,0.161,1.1986
1178,22/07/2023,22,7,2023,27.8,27.2,0.173,1.4071
1179,23/07/2023,23,7,2023,28.2,27.3,0.145,1.6557
1180,24/07/2023,24,7,2023,29,27.2,0.127,1.9429
1181,25/07/2023,25,7,2023,29.4,27.1,0.175,2.26
1182,26/07/2023,26,7,2023,30.4,27.1,0.183,2.5243
1183,27/07/2023,27,7,2023,29.3,27.8,0.19,2.8843
1184,28/07/2023,28,7,2023,30.3,27.7,0.201,3.2743
1185,29/07/2023,29,7,2023,29.8,28.4,0.211,3.6157
1186,30/07/2023,30,7,2023,29.4,28.3,0.155,3.9257
1187,31/07/2023,31,7,2023,30,28.4,0.173,4.2486
1188,01/08/2023,1,8,2023,30,28.6,0.186,4.5943
1189,02/08/2023,2,8,2023,28.7,28.7,0.229,4.9757
1190,03/08/2023,3,8,2023,30.1,28.4,0.151,5.3829
1191,04/08/2023,4,8,2023,29.1,28.2,0.17,5.7314
1192,05/08/2023,5,8,2023,29.8,28.3,0.189,6.0829
1193,06/08/2023,6,8,2023,30.2,28.4,0.202,6.4214
1194,07/08/2023,7,8,2023,29.5,28.3,0.16,6.7657
1195,08/08/2023,8,8,2023,29.6,28.4,0.176,7.1371
1196,09/08/2023,9,8,2023,29.6,28.2,0.2,7.5171
1197,10/08/2023,10,8,2023,29.4,28.5,0.181,7.8943
1198,11/08/2023,11,8,2023,29,28.4,0.179,8.2143
1199,12/08/2023,12,8,2023,29.3,28.3,0.177,8.5143
1200,13/08/2023,13,8,2023,29.4,28.4,0.236,8.84
1201,14/08/2023,14,8,2023,29.1,28.3,0.188,9.2114
1202,15/08/2023,15,8,2023,29,28,0.178,9.5629
1203,16/08/2023,16,8,2023,28.7,27.9,0.198,9.89
1204,17/08/2023,17,8,2023,28.4,27.4,0.181,10.2243
1205,18/08/2023,18,8,2023,28.2,27.4,0.189,10.5529
1206,19/08/2023,19,8,2023,28,27.2,0.197,10.8671
1207,20/08/2023,20,8,2023,27.4,27.1,0.205,11.1586
1208,21/08/2023,21,8,2023,27.7,26.9,0.185,11.4086
1209,22/08/2023,22,8,2023,27.4,26.8,0.178,11.6714
1210,23/08/2023,23,8,2023,27.2,26.5,0.175,11.9157
1211,24/08/2023,24,8,2023,27.2,26.4,0.174,12.1257
1212,25/08/2023,25,8,2023,27.2,26.3,0.178,12.29
1213,26/08/2023,26,8,2023,27.2,26.3,0.182,12.4586
1214,27/08/2023,27,8,2023,28,26.4,0.126,12.6243
1215,28/08/2023,28,8,2023,28.4,26.2,0.155,12.7957
1216,29/08/2023,29,8,2023,27.9,26.1,0.184,12.9571
1217,30/08/2023,30,8,2023,27.8,26.4,0.117,13.1443
1218,31/08/2023,31,8,2023,27.6,26.8,0.153,13.3143
1219,01/09/2023,1,9,2023,27.4,26.8,0.164,13.4871
1220,02/09/2023,2,9,2023,27.4,26.6,0.175,13.6471
1221,03/09/2023,3,9,2023,27.2,26.6,0.169,13.7957
1222,04/09/2023,4,9,2023,27.5,26.7,0.167,13.7957
1223,05/09/2023,5,9,2023,28.4,26.8,0.198,13.7957
1224,06/09/2023,6,9,2023,28,27.1,0.195,13.7957
1225,07/09/2023,7,9,2023,27.9,26.9,0.162,13.7957
1226,08/09/2023,8,9,2023,28.6,27.3,0.171,13.9629
1227,09/09/2023,9,9,2023,28,27.2,0.18,13.9629
1228,10/09/2023,10,9,2023,28.4,27.3,0.153,13.9629
1229,11/09/2023,11,9,2023,29.3,27.3,0.155,14.1186
1230,12/09/2023,12,9,2023,28.5,27.4,0.267,14.1186
1231,13/09/2023,13,9,2023,29.2,27.4,0.198,14.1186
1232,14/09/2023,14,9,2023,27.9,27.4,0.196,14.1186
1233,15/09/2023,15,9,2023,27.7,27.2,0.194,14.1186
1234,16/09/2023,16,9,2023,27.6,27.1,0.193,14.1186
1235,17/09/2023,17,9,2023,27.5,27,0.191,14.1186
1236,18/09/2023,18,9,2023,27.5,26.9,0.151,14.2643
1237,19/09/2023,19,9,2023,27.7,27,0.181,14.2643
1238,20/09/2023,20,9,2023,27.6,27,0.176,14.2643
1239,21/09/2023,21,9,2023,27.4,26.8,0.153,14.2643
1240,22/09/2023,22,9,2023,27.5,26.9,0.161,14.2643
1241,23/09/2023,23,9,2023,27.6,26.8,0.169,14.2643
1242,24/09/2023,24,9,2023,27.5,26.7,0.177,14.2643
1243,25/09/2023,25,9,2023,27.4,26.7,0.185,14.2643
1244,26/09/2023,26,9,2023,27.2,26.6,0.181,14.2643
1245,27/09/2023,27,9,2023,27,26.6,0.202,14.2643
1246,28/09/2023,28,9,2023,26.9,26.5,0.276,14.2643
1247,29/09/2023,29,9,2023,27,26.4,0.236,14.2643
1248,30/09/2023,30,9,2023,26.9,26.4,0.196,14.2643
1249,01/10/2023,1,10,2023,27,26.4,0.209,14.2643
1250,02/10/2023,2,10,2023,26.5,26.2,0.28,14.2643
1251,03/10/2023,3,10,2023,26.4,26.2,0.236,14.2643
1252,04/10/2023,4,10,2023,26.6,26.2,0.19,14.2643
1253,05/10/2023,5,10,2023,26.5,26.1,0.281,14.2643
1254,06/10/2023,6,10,2023,26.6,25.8,0.242,14.2643
1255,07/10/2023,7,10,2023,26.3,25.8,0.202,14.2643
1256,08/10/2023,8,10,2023,26.5,25.7,0.191,14.1171
1257,09/10/2023,9,10,2023,26.3,25.6,0.18,13.9343
1258,10/10/2023,10,10,2023,26.4,25.6,0.19,13.7486
1259,11/10/2023,11,10,2023,26.2,25.6,0.177,13.5471
1260,12/10/2023,12,10,2023,26.2,25.6,0.225,13.3257
1261,13/10/2023,13,10,2023,26,25.6,0.212,13.0657
1262,14/10/2023,14,10,2023,26.1,25.6,0.199,12.8571
1263,15/10/2023,15,10,2023,26.7,25.5,0.289,12.6086
1264,16/10/2023,16,10,2023,26.1,25.6,0.243,12.3214
1265,17/10/2023,17,10,2023,26.1,25.6,0.231,12.0043
1266,18/10/2023,18,10,2023,26.1,25.5,0.236,11.74
1267,19/10/2023,19,10,2023,25.8,25.5,0.267,11.38
1268,20/10/2023,20,10,2023,26.1,25.5,0.318,10.99
1269,21/10/2023,21,10,2023,25.9,25.5,0.369,10.6486
1270,22/10/2023,22,10,2023,26.2,25.5,0.24,10.3386
1271,23/10/2023,23,10,2023,26.1,25.6,0.186,10.0157
1272,24/10/2023,24,10,2023,26.2,25.6,0.25,9.67
1273,25/10/2023,25,10,2023,26.3,25.5,0.236,9.2886
1274,26/10/2023,26,10,2023,27.4,25.5,0.22,8.8814
1275,27/10/2023,27,10,2023,-,-,0.241,8.5329
1276,28/10/2023,28,10,2023,-,-,0.261,8.1814
1277,29/10/2023,29,10,2023,-,-,0.307,7.8429
1278,30/10/2023,30,10,2023,26,0,0.252,7.4986
1279,31/10/2023,31,10,2023,0,0,0.278,7.1271
1280,01/11/2023,1,11,2023,0,0,0.224,6.7471
1281,02/11/2023,2,11,2023,0,0,0.204,6.37
1282,03/11/2023,3,11,2023,0,0,0.24,6.05
1283,04/11/2023,4,11,2023,0,0,0.275,5.75
1284,05/11/2023,5,11,2023,0,0,0.286,5.4243
1285,06/11/2023,6,11,2023,0,0,0.296,5.0529
1286,07/11/2023,7,11,2023,0,0,0.283,4.7014
1287,08/11/2023,8,11,2023,0,0,0.329,4.3743
1288,09/11/2023,9,11,2023,0,0,0.327,4.04
1289,10/11/2023,10,11,2023,0,0,0.299,3.7114
1290,11/11/2023,11,11,2023,0,0,0.27,3.3971
1291,12/11/2023,12,11,2023,0,0,0.309,3.1057
1292,13/11/2023,13,11,2023,0,0,0.335,2.8557
1293,14/11/2023,14,11,2023,0,0,0.421,2.5929
1294,15/11/2023,15,11,2023,26.2,25.8,0.276,2.3486
1295,16/11/2023,16,11,2023,26.3,25.9,0.284,2.1386
1296,17/11/2023,17,11,2023,26.2,25.8,0.288,1.9743
1297,18/11/2023,18,11,2023,26.1,25.7,0.292,1.8057
1298,19/11/2023,19,11,2023,26.2,25.7,0.296,1.64
1299,20/11/2023,20,11,2023,26.1,25.6,0.3,1.4686
1300,21/11/2023,21,11,2023,25.9,25.6,0.356,1.3071
1301,22/11/2023,22,11,2023,25.8,25.6,0.319,1.12
1302,23/11/2023,23,11,2023,25.8,25.5,0.336,0.95
1303,24/11/2023,24,11,2023,25.7,25.4,0.352,0.7771
1304,25/11/2023,25,11,2023,25.8,25.4,0.369,0.6171
1305,26/11/2023,26,11,2023,25.8,25.4,0.409,0.4686
1306,27/11/2023,27,11,2023,25.8,25.2,0.355,0.4686
1307,28/11/2023,28,11,2023,25.6,25.2,0.362,0.4686
1308,29/11/2023,29,11,2023,25.4,25.2,0.364,0.4686
1309,30/11/2023,30,11,2023,25.4,25.1,0.386,0.4686
1310,01/12/2023,1,12,2023,25.3,25.1,0.372,0.3014
1311,02/12/2023,2,12,2023,25.2,25,0.358,0.3014
1312,03/12/2023,3,12,2023,25.2,24.9,0.417,0.3014
1313,04/12/2023,4,12,2023,25.2,24.9,0.391,0.1457
1314,05/12/2023,5,12,2023,25.2,24.9,0.412,0.1457
1315,06/12/2023,6,12,2023,25.1,24.8,0.35,0.1457
1316,07/12/2023,7,12,2023,25,24.8,0.413,0.1457
1317,08/12/2023,8,12,2023,25,24.7,0.408,0.1457
1318,09/12/2023,9,12,2023,25,24.7,0.402,0.1457
1319,10/12/2023,10,12,2023,24.9,24.6,0.457,0.1457
1320,11/12/2023,11,12,2023,24.7,24.4,0.419,0
1321,12/12/2023,12,12,2023,24.8,24.4,0.403,0
1322,13/12/2023,13,12,2023,24.8,24.5,0.387,0
1323,14/12/2023,14,12,2023,24.9,24.4,0.379,0
1324,15/12/2023,15,12,2023,24.8,24.5,0.391,0
1325,16/12/2023,16,12,2023,24.7,24.5,0.403,0
1326,17/12/2023,17,12,2023,24.6,24.4,0.374,0
1327,18/12/2023,18,12,2023,24.6,24.2,0.424,0
1328,19/12/2023,19,12,2023,24.5,24.2,0.409,0
1329,20/12/2023,20,12,2023,24.4,24.2,0.414,0
1330,21/12/2023,21,12,2023,24.4,24.1,0.371,0
1331,22/12/2023,22,12,2023,24.4,24.2,0.399,0
1332,23/12/2023,23,12,2023,24.5,24,0.427,0
1333,24/12/2023,24,12,2023,24.6,24.1,0.435,0
1334,25/12/2023,25,12,2023,24.5,24.2,0.46,0
1335,26/12/2023,26,12,2023,24.4,24.1,0.414,0
1336,27/12/2023,27,12,2023,24.3,24.1,0.323,0
1337,28/12/2023,28,12,2023,24.2,24,0.345,0
1338,29/12/2023,29,12,2023,24.2,24,0.358,0
1339,30/12/2023,30,12,2023,24.2,23.9,0.371,0
1340,31/12/2023,31,12,2023,24.2,23.9,,0
1341,01/01/2024,1,1,2024,24.1,23.8,0.323922,0
1342,02/01/2024,2,1,2024,24,23.7,0.381868,0
1343,03/01/2024,3,1,2024,24,23.8,0.443106,0
1344,04/01/2024,4,1,2024,24,23.8,0.419026,0
1345,05/01/2024,5,1,2024,23.9,23.6,0.419132,0
1346,06/01/2024,6,1,2024,24,23.6,,0
1347,07/01/2024,7,1,2024,24.1,23.6,0.394839,0
1348,08/01/2024,8,1,2024,24,23.6,0.295895,0
